code,time,direct,action,price,qty,tag,fee,barno
DCE.cs.HOT,202109081500,SHORT,OPEN,2834,5,,7.55,413
DCE.cs.HOT,202109082115,SHORT,CLOSE,2829,5,,7.55,416
DCE.cs.HOT,202109082115,LONG,OPEN,2829,5,,7.55,416
DCE.m.HOT,202109082255,LONG,CLOSE,3475,5,,7.55,436
DCE.m.HOT,202109082255,SHORT,OPEN,3475,2,,3.02,436
DCE.m.HOT,202109082300,SHORT,OPEN,3475,3,,4.53,437
DCE.m.HOT,202109090910,SHORT,CLOSE,3482,2,,0,439
DCE.m.HOT,202109090910,SHORT,CLOSE,3482,3,,0,439
DCE.m.HOT,202109090910,LONG,OPEN,3482,5,,7.55,439
DCE.m.HOT,202109090950,LONG,CLOSE,3471,5,,0,447
DCE.m.HOT,202109090950,SHORT,OPEN,3471,5,,7.55,447
DCE.m.HOT,202109090955,SHORT,CLOSE,3473,5,,0,448
DCE.m.HOT,202109090955,LONG,OPEN,3473,5,,7.55,448
DCE.c.HOT,202109091005,SHORT,CLOSE,2455,1,,1.21,450
DCE.c.HOT,202109091015,SHORT,OPEN,2455,1,,1.21,452
DCE.c.HOT,202109091040,SHORT,CLOSE,2457,2,,2.42,454
DCE.c.HOT,202109091040,SHORT,CLOSE,2457,1,,1.21,454
DCE.c.HOT,202109091040,SHORT,CLOSE,2457,1,,1.21,454
DCE.c.HOT,202109091040,SHORT,CLOSE,2457,1,,0,454
DCE.c.HOT,202109091040,LONG,OPEN,2457,2,,2.42,454
DCE.c.HOT,202109091045,LONG,OPEN,2457,2,,2.42,455
DCE.m.HOT,202109091050,LONG,CLOSE,3483,5,,0,456
DCE.m.HOT,202109091050,SHORT,OPEN,3483,1,,1.51,456
DCE.c.HOT,202109091050,LONG,CLOSE,2455,2,,0,456
DCE.c.HOT,202109091050,LONG,CLOSE,2455,2,,0,456
DCE.c.HOT,202109091050,SHORT,OPEN,2455,5,,6.05,456
DCE.cs.HOT,202109091050,LONG,CLOSE,2832,1,,0,456
DCE.m.HOT,202109091055,SHORT,OPEN,3479,4,,6.04,457
DCE.cs.HOT,202109091055,LONG,CLOSE,2840,4,,0,457
DCE.cs.HOT,202109091055,SHORT,OPEN,2840,5,,7.55,457
DCE.m.HOT,202109091100,SHORT,CLOSE,3476,1,,0,458
DCE.m.HOT,202109091100,SHORT,CLOSE,3476,4,,0,458
DCE.m.HOT,202109091100,LONG,OPEN,3476,5,,7.55,458
DCE.m.HOT,202109091105,LONG,CLOSE,3478,4,,0,459
DCE.m.HOT,202109091110,LONG,OPEN,3475,4,,6.04,460
DCE.cs.HOT,202109091125,SHORT,CLOSE,2842,1,,0,463
DCE.m.HOT,202109091130,LONG,CLOSE,3472,1,,0,464
DCE.m.HOT,202109091130,LONG,CLOSE,3472,2,,0,464
DCE.cs.HOT,202109091130,SHORT,CLOSE,2841,4,,0,464
DCE.cs.HOT,202109091130,LONG,OPEN,2841,3,,4.53,464
DCE.m.HOT,202109091335,LONG,CLOSE,3473,2,,0,465
DCE.m.HOT,202109091335,SHORT,OPEN,3473,5,,7.55,465
DCE.cs.HOT,202109091335,LONG,OPEN,2838,2,,3.02,465
DCE.cs.HOT,202109091350,LONG,CLOSE,2837,3,,0,468
DCE.cs.HOT,202109091350,LONG,CLOSE,2837,2,,0,468
DCE.cs.HOT,202109091350,SHORT,OPEN,2837,5,,7.55,468
DCE.c.HOT,202109091425,SHORT,CLOSE,2461,5,,0,475
DCE.c.HOT,202109091425,LONG,OPEN,2461,5,,6.05,475
DCE.cs.HOT,202109091430,SHORT,CLOSE,2840,5,,0,476
DCE.cs.HOT,202109091430,LONG,OPEN,2840,5,,7.55,476
DCE.cs.HOT,202109092105,LONG,CLOSE,2832,5,,7.55,483
DCE.cs.HOT,202109092105,SHORT,OPEN,2832,3,,4.53,483
DCE.cs.HOT,202109092110,SHORT,CLOSE,2829,3,,0,484
DCE.cs.HOT,202109092110,LONG,OPEN,2829,5,,7.55,484
DCE.cs.HOT,202109092115,LONG,CLOSE,2832,3,,0,485
DCE.cs.HOT,202109092120,LONG,CLOSE,2832,2,,0,486
DCE.cs.HOT,202109092120,SHORT,OPEN,2832,5,,7.55,486
DCE.m.HOT,202109092125,SHORT,CLOSE,3474,5,,7.55,487
DCE.m.HOT,202109092125,LONG,OPEN,3474,5,,7.55,487
DCE.m.HOT,202109092135,LONG,CLOSE,3469,5,,0,489
DCE.m.HOT,202109092135,SHORT,OPEN,3469,2,,3.02,489
DCE.m.HOT,202109092140,SHORT,OPEN,3464,3,,4.53,490
DCE.m.HOT,202109101105,SHORT,CLOSE,3466,2,,0,528
DCE.m.HOT,202109101105,SHORT,CLOSE,3466,3,,0,528
DCE.m.HOT,202109101105,LONG,OPEN,3466,2,,3.02,528
DCE.y.HOT,202109101105,LONG,CLOSE,9144,5,,12.55,528
DCE.y.HOT,202109101105,SHORT,OPEN,9144,1,,2.51,528
DCE.m.HOT,202109101110,LONG,CLOSE,3467,2,,0,529
DCE.m.HOT,202109101110,SHORT,OPEN,3467,5,,7.55,529
DCE.y.HOT,202109101110,SHORT,OPEN,9130,4,,10.04,529
DCE.m.HOT,202109101120,SHORT,CLOSE,3469,5,,0,531
DCE.m.HOT,202109101120,LONG,OPEN,3469,3,,4.53,531
DCE.m.HOT,202109101125,LONG,CLOSE,3465,2,,0,532
DCE.m.HOT,202109101130,LONG,OPEN,3465,2,,3.02,533
DCE.m.HOT,202109101335,LONG,CLOSE,3467,1,,0,534
DCE.m.HOT,202109101335,LONG,CLOSE,3467,2,,0,534
DCE.m.HOT,202109101335,SHORT,OPEN,3467,5,,7.55,534
DCE.y.HOT,202109101400,SHORT,CLOSE,8982,1,,0,539
DCE.y.HOT,202109101400,SHORT,CLOSE,8982,4,,0,539
DCE.y.HOT,202109101400,LONG,OPEN,8982,5,,12.55,539
DCE.c.HOT,202109101400,LONG,CLOSE,2459,5,,6.05,539
DCE.c.HOT,202109101400,SHORT,OPEN,2459,5,,6.05,539
DCE.c.HOT,202109101405,SHORT,CLOSE,2459,5,,0,540
DCE.c.HOT,202109101405,LONG,OPEN,2459,1,,1.21,540
DCE.c.HOT,202109101410,LONG,CLOSE,2458,1,,0,541
DCE.c.HOT,202109101410,SHORT,OPEN,2458,5,,6.05,541
DCE.c.HOT,202109101425,SHORT,CLOSE,2457,5,,0,544
DCE.c.HOT,202109101425,LONG,OPEN,2457,3,,3.63,544
DCE.c.HOT,202109101430,LONG,OPEN,2458,2,,2.42,545
DCE.m.HOT,202109101455,SHORT,CLOSE,3495,5,,0,550
DCE.m.HOT,202109101455,LONG,OPEN,3495,5,,7.55,550
DCE.c.HOT,202109101500,LONG,CLOSE,2454,1,,0,551
DCE.c.HOT,202109102105,LONG,OPEN,2459,1,,1.21,552
DCE.cs.HOT,202109102150,SHORT,CLOSE,2849,2,,3.02,561
DCE.cs.HOT,202109102155,SHORT,OPEN,2848,1,,1.51,562
DCE.cs.HOT,202109102200,SHORT,CLOSE,2849,3,,4.53,563
DCE.cs.HOT,202109102200,SHORT,CLOSE,2849,1,,0,563
DCE.cs.HOT,202109102200,LONG,OPEN,2849,3,,4.53,563
DCE.cs.HOT,202109102205,LONG,OPEN,2847,2,,3.02,564
DCE.cs.HOT,202109102215,LONG,CLOSE,2844,3,,0,566
DCE.cs.HOT,202109102220,LONG,CLOSE,2842,2,,0,567
DCE.cs.HOT,202109102220,SHORT,OPEN,2842,5,,7.55,567
DCE.cs.HOT,202109102245,SHORT,CLOSE,2838,2,,0,572
DCE.m.HOT,202109102250,LONG,CLOSE,3507,1,,1.51,573
DCE.cs.HOT,202109102250,SHORT,CLOSE,2837,1,,0,573
DCE.m.HOT,202109102255,LONG,CLOSE,3509,4,,6.04,574
DCE.m.HOT,202109102255,SHORT,OPEN,3509,5,,7.55,574
DCE.cs.HOT,202109102255,SHORT,CLOSE,2834,2,,0,574
DCE.cs.HOT,202109102255,LONG,OPEN,2834,5,,7.55,574
DCE.m.HOT,202109130905,SHORT,CLOSE,3536,5,,0,576
DCE.m.HOT,202109130905,LONG,OPEN,3536,5,,7.55,576
DCE.y.HOT,202109130905,LONG,CLOSE,9024,5,,12.55,576
DCE.y.HOT,202109130905,SHORT,OPEN,9024,4,,10.04,576
DCE.cs.HOT,202109130905,LONG,CLOSE,2831,5,,0,576
DCE.cs.HOT,202109130905,SHORT,OPEN,2831,5,,7.55,576
DCE.y.HOT,202109130910,SHORT,OPEN,9076,1,,2.51,577
DCE.c.HOT,202109130910,LONG,CLOSE,2460,2,,2.42,577
DCE.c.HOT,202109130915,LONG,CLOSE,2456,2,,2.42,578
DCE.c.HOT,202109130915,LONG,CLOSE,2456,1,,0,578
DCE.c.HOT,202109130915,SHORT,OPEN,2456,5,,6.05,578
DCE.y.HOT,202109130920,SHORT,CLOSE,9104,4,,0,579
DCE.y.HOT,202109130920,SHORT,CLOSE,9104,1,,0,579
DCE.y.HOT,202109130920,LONG,OPEN,9104,2,,5.02,579
DCE.c.HOT,202109130920,SHORT,CLOSE,2462,5,,0,579
DCE.c.HOT,202109130920,LONG,OPEN,2462,5,,6.05,579
DCE.y.HOT,202109130925,LONG,OPEN,9094,3,,7.53,580
DCE.y.HOT,202109130935,LONG,CLOSE,9080,2,,0,582
DCE.y.HOT,202109130935,LONG,CLOSE,9080,3,,0,582
DCE.y.HOT,202109130935,SHORT,OPEN,9080,5,,12.55,582
DCE.c.HOT,202109130935,LONG,CLOSE,2461,5,,0,582
DCE.c.HOT,202109130935,SHORT,OPEN,2461,4,,4.84,582
DCE.y.HOT,202109130940,SHORT,CLOSE,9068,2,,0,583
DCE.c.HOT,202109130940,SHORT,OPEN,2461,1,,1.21,583
DCE.y.HOT,202109130945,SHORT,OPEN,9048,2,,5.02,584
DCE.y.HOT,202109130950,SHORT,CLOSE,9042,3,,0,585
DCE.y.HOT,202109130950,SHORT,CLOSE,9042,2,,0,585
DCE.y.HOT,202109130950,LONG,OPEN,9042,4,,10.04,585
DCE.cs.HOT,202109130950,SHORT,CLOSE,2835,5,,0,585
DCE.cs.HOT,202109130950,LONG,OPEN,2835,1,,1.51,585
DCE.y.HOT,202109130955,LONG,CLOSE,9038,4,,0,586
DCE.y.HOT,202109130955,SHORT,OPEN,9038,4,,10.04,586
DCE.cs.HOT,202109130955,LONG,CLOSE,2835,1,,0,586
DCE.cs.HOT,202109130955,SHORT,OPEN,2835,4,,6.04,586
DCE.m.HOT,202109131000,LONG,CLOSE,3529,5,,0,587
DCE.m.HOT,202109131000,SHORT,OPEN,3529,5,,7.55,587
DCE.y.HOT,202109131000,SHORT,CLOSE,9036,4,,0,587
DCE.y.HOT,202109131000,LONG,OPEN,9036,5,,12.55,587
DCE.cs.HOT,202109131000,SHORT,CLOSE,2839,4,,0,587
DCE.cs.HOT,202109131000,LONG,OPEN,2839,5,,7.55,587
DCE.m.HOT,202109131005,SHORT,CLOSE,3525,2,,0,588
DCE.cs.HOT,202109131005,LONG,CLOSE,2841,1,,0,588
DCE.m.HOT,202109131010,SHORT,OPEN,3524,2,,3.02,589
DCE.cs.HOT,202109131010,LONG,OPEN,2838,1,,1.51,589
DCE.cs.HOT,202109131015,LONG,CLOSE,2841,4,,0,590
DCE.cs.HOT,202109131015,LONG,CLOSE,2841,1,,0,590
DCE.cs.HOT,202109131015,SHORT,OPEN,2841,4,,6.04,590
DCE.cs.HOT,202109131035,SHORT,CLOSE,2838,3,,0,591
DCE.cs.HOT,202109131040,SHORT,OPEN,2839,4,,6.04,592
DCE.cs.HOT,202109131045,SHORT,CLOSE,2840,1,,0,593
DCE.cs.HOT,202109131045,SHORT,CLOSE,2840,3,,0,593
DCE.m.HOT,202109131050,SHORT,CLOSE,3529,1,,0,594
DCE.c.HOT,202109131050,SHORT,CLOSE,2475,4,,0,594
DCE.c.HOT,202109131050,SHORT,CLOSE,2475,1,,0,594
DCE.c.HOT,202109131050,LONG,OPEN,2475,5,,6.05,594
DCE.cs.HOT,202109131050,SHORT,OPEN,2843,4,,6.04,594
DCE.m.HOT,202109131055,SHORT,OPEN,3531,1,,1.51,595
DCE.c.HOT,202109131100,LONG,CLOSE,2473,1,,0,596
DCE.c.HOT,202109131105,LONG,CLOSE,2472,4,,0,597
DCE.c.HOT,202109131105,SHORT,OPEN,2472,5,,6.05,597
DCE.m.HOT,202109131110,SHORT,CLOSE,3533,2,,0,598
DCE.m.HOT,202109131115,SHORT,CLOSE,3535,2,,0,599
DCE.m.HOT,202109131115,SHORT,CLOSE,3535,1,,0,599
DCE.c.HOT,202109131115,SHORT,CLOSE,2477,1,,0,599
DCE.m.HOT,202109131120,LONG,OPEN,3534,5,,7.55,600
DCE.c.HOT,202109131125,SHORT,CLOSE,2476,4,,0,601
DCE.c.HOT,202109131125,LONG,OPEN,2476,2,,2.42,601
DCE.c.HOT,202109131130,LONG,CLOSE,2477,2,,0,602
DCE.c.HOT,202109131130,SHORT,OPEN,2477,5,,6.05,602
DCE.cs.HOT,202109131335,SHORT,CLOSE,2840,1,,0,603
DCE.c.HOT,202109131340,SHORT,CLOSE,2479,5,,0,604
DCE.c.HOT,202109131340,LONG,OPEN,2479,5,,6.05,604
DCE.cs.HOT,202109131345,SHORT,OPEN,2847,1,,1.51,605
DCE.c.HOT,202109131405,LONG,CLOSE,2482,2,,0,609
DCE.c.HOT,202109131410,LONG,CLOSE,2479,3,,0,610
DCE.c.HOT,202109131410,SHORT,OPEN,2479,5,,6.05,610
DCE.c.HOT,202109131500,SHORT,CLOSE,2477,1,,0,620
DCE.c.HOT,202109132105,SHORT,CLOSE,2475,4,,4.84,621
DCE.c.HOT,202109132105,LONG,OPEN,2475,5,,6.05,621
DCE.cs.HOT,202109132110,SHORT,CLOSE,2832,4,,6.04,622
DCE.cs.HOT,202109132110,SHORT,CLOSE,2832,1,,1.51,622
DCE.cs.HOT,202109132110,LONG,OPEN,2832,5,,7.55,622
DCE.cs.HOT,202109132115,LONG,CLOSE,2822,5,,0,623
DCE.cs.HOT,202109132115,SHORT,OPEN,2822,3,,4.53,623
DCE.cs.HOT,202109132120,SHORT,OPEN,2828,2,,3.02,624
DCE.y.HOT,202109132125,LONG,CLOSE,8990,5,,12.55,625
DCE.y.HOT,202109132125,SHORT,OPEN,8990,5,,12.55,625
DCE.y.HOT,202109132130,SHORT,CLOSE,8994,3,,0,626
DCE.m.HOT,202109132135,LONG,CLOSE,3514,5,,7.55,627
DCE.m.HOT,202109132135,SHORT,OPEN,3514,5,,7.55,627
DCE.y.HOT,202109132135,SHORT,CLOSE,8986,2,,0,627
DCE.cs.HOT,202109132135,SHORT,CLOSE,2825,3,,0,627
DCE.cs.HOT,202109132135,SHORT,CLOSE,2825,2,,0,627
DCE.cs.HOT,202109132135,LONG,OPEN,2825,5,,7.55,627
DCE.y.HOT,202109132140,SHORT,OPEN,9000,5,,12.55,628
DCE.c.HOT,202109132140,LONG,CLOSE,2461,1,,0,628
DCE.c.HOT,202109132145,LONG,CLOSE,2460,4,,0,629
DCE.c.HOT,202109132145,SHORT,OPEN,2460,5,,6.05,629
DCE.m.HOT,202109132150,SHORT,CLOSE,3519,5,,0,630
DCE.m.HOT,202109132150,LONG,OPEN,3519,4,,6.04,630
DCE.y.HOT,202109132150,SHORT,CLOSE,8990,3,,0,630
DCE.m.HOT,202109132155,LONG,OPEN,3518,1,,1.51,631
DCE.y.HOT,202109132155,SHORT,OPEN,8980,3,,7.53,631
DCE.c.HOT,202109132155,SHORT,CLOSE,2458,5,,0,631
DCE.c.HOT,202109132155,LONG,OPEN,2458,5,,6.05,631
DCE.y.HOT,202109132205,SHORT,CLOSE,8982,2,,0,633
DCE.y.HOT,202109132205,SHORT,CLOSE,8982,3,,0,633
DCE.y.HOT,202109132205,LONG,OPEN,8982,5,,12.55,633
DCE.y.HOT,202109132210,LONG,CLOSE,8966,2,,0,634
DCE.y.HOT,202109132215,LONG,CLOSE,8962,3,,0,635
DCE.y.HOT,202109132215,SHORT,OPEN,8962,3,,7.53,635
DCE.c.HOT,202109132215,LONG,CLOSE,2459,2,,0,635
DCE.y.HOT,202109132220,SHORT,CLOSE,8964,3,,0,636
DCE.y.HOT,202109132220,LONG,OPEN,8964,3,,7.53,636
DCE.c.HOT,202109132220,LONG,CLOSE,2459,3,,0,636
DCE.c.HOT,202109132220,SHORT,OPEN,2459,5,,6.05,636
DCE.y.HOT,202109132225,LONG,CLOSE,8942,3,,0,637
DCE.y.HOT,202109132225,SHORT,OPEN,8942,5,,12.55,637
DCE.c.HOT,202109132230,SHORT,CLOSE,2459,4,,0,638
DCE.c.HOT,202109132235,SHORT,OPEN,2458,4,,4.84,639
DCE.cs.HOT,202109140920,LONG,CLOSE,2799,1,,0,648
DCE.cs.HOT,202109140925,LONG,OPEN,2808,1,,1.51,649
DCE.cs.HOT,202109140930,LONG,CLOSE,2809,4,,0,650
DCE.cs.HOT,202109140930,LONG,CLOSE,2809,1,,0,650
DCE.cs.HOT,202109140930,SHORT,OPEN,2809,3,,4.53,650
DCE.cs.HOT,202109140935,SHORT,CLOSE,2810,3,,0,651
DCE.cs.HOT,202109140935,LONG,OPEN,2810,5,,7.55,651
DCE.cs.HOT,202109140940,LONG,CLOSE,2810,3,,0,652
DCE.cs.HOT,202109140945,LONG,CLOSE,2809,2,,0,653
DCE.cs.HOT,202109140945,SHORT,OPEN,2809,5,,7.55,653
DCE.c.HOT,202109140955,SHORT,CLOSE,2460,1,,0,655
DCE.c.HOT,202109140955,SHORT,CLOSE,2460,2,,0,655
DCE.c.HOT,202109141000,SHORT,CLOSE,2458,2,,0,656
DCE.c.HOT,202109141000,LONG,OPEN,2458,5,,6.05,656
DCE.c.HOT,202109141015,LONG,CLOSE,2458,5,,0,659
DCE.c.HOT,202109141015,SHORT,OPEN,2458,5,,6.05,659
DCE.cs.HOT,202109141040,SHORT,CLOSE,2808,5,,0,661
DCE.cs.HOT,202109141040,LONG,OPEN,2808,3,,4.53,661
DCE.c.HOT,202109141045,SHORT,CLOSE,2459,1,,0,662
DCE.cs.HOT,202109141045,LONG,OPEN,2811,2,,3.02,662
DCE.y.HOT,202109141050,SHORT,CLOSE,8950,5,,0,663
DCE.y.HOT,202109141050,LONG,OPEN,8950,5,,12.55,663
DCE.c.HOT,202109141050,SHORT,CLOSE,2459,4,,0,663
DCE.c.HOT,202109141050,LONG,OPEN,2459,5,,6.05,663
DCE.c.HOT,202109141125,LONG,CLOSE,2458,1,,0,670
DCE.c.HOT,202109141130,LONG,OPEN,2459,1,,1.21,671
DCE.y.HOT,202109142105,LONG,CLOSE,9002,5,,12.55,690
DCE.y.HOT,202109142105,SHORT,OPEN,9002,5,,12.55,690
DCE.y.HOT,202109142110,SHORT,CLOSE,9000,5,,0,691
DCE.y.HOT,202109142110,LONG,OPEN,9000,5,,12.55,691
DCE.c.HOT,202109142115,LONG,CLOSE,2461,4,,4.84,692
DCE.c.HOT,202109142115,LONG,CLOSE,2461,1,,1.21,692
DCE.c.HOT,202109142115,SHORT,OPEN,2461,5,,6.05,692
DCE.c.HOT,202109142120,SHORT,CLOSE,2469,5,,0,693
DCE.c.HOT,202109142120,LONG,OPEN,2469,5,,6.05,693
DCE.cs.HOT,202109142120,LONG,CLOSE,2817,1,,1.51,693
DCE.cs.HOT,202109142125,LONG,OPEN,2818,1,,1.51,694
DCE.c.HOT,202109142205,LONG,CLOSE,2470,5,,0,702
DCE.c.HOT,202109142205,SHORT,OPEN,2470,5,,6.05,702
DCE.c.HOT,202109142215,SHORT,CLOSE,2469,5,,0,704
DCE.c.HOT,202109142215,LONG,OPEN,2469,3,,3.63,704
DCE.c.HOT,202109142220,LONG,OPEN,2471,2,,2.42,705
DCE.y.HOT,202109142255,LONG,CLOSE,8938,5,,0,712
DCE.y.HOT,202109142255,SHORT,OPEN,8938,2,,5.02,712
DCE.y.HOT,202109142300,SHORT,CLOSE,8936,2,,0,713
DCE.y.HOT,202109142300,LONG,OPEN,8936,5,,12.55,713
DCE.y.HOT,202109150905,LONG,CLOSE,8918,5,,0,714
DCE.y.HOT,202109150905,SHORT,OPEN,8918,5,,12.55,714
DCE.y.HOT,202109150910,SHORT,CLOSE,8924,5,,0,715
DCE.y.HOT,202109150910,LONG,OPEN,8924,5,,12.55,715
DCE.y.HOT,202109150915,LONG,CLOSE,8886,5,,0,716
DCE.y.HOT,202109150915,SHORT,OPEN,8886,5,,12.55,716
DCE.y.HOT,202109150950,SHORT,CLOSE,8914,5,,0,723
DCE.y.HOT,202109150950,LONG,OPEN,8914,5,,12.55,723
DCE.m.HOT,202109151050,LONG,CLOSE,3527,4,,6.04,732
DCE.m.HOT,202109151050,LONG,CLOSE,3527,1,,1.51,732
DCE.m.HOT,202109151055,SHORT,OPEN,3529,5,,7.55,733
DCE.m.HOT,202109151100,SHORT,CLOSE,3529,5,,0,734
DCE.m.HOT,202109151100,LONG,OPEN,3529,4,,6.04,734
DCE.c.HOT,202109151100,LONG,CLOSE,2469,1,,0,734
DCE.m.HOT,202109151105,LONG,OPEN,3532,1,,1.51,735
DCE.c.HOT,202109151105,LONG,OPEN,2469,1,,1.21,735
DCE.cs.HOT,202109151105,LONG,CLOSE,2814,1,,1.51,735
DCE.cs.HOT,202109151110,LONG,CLOSE,2815,1,,1.51,736
DCE.cs.HOT,202109151110,LONG,CLOSE,2815,2,,3.02,736
DCE.cs.HOT,202109151110,LONG,CLOSE,2815,1,,0,736
DCE.cs.HOT,202109151110,SHORT,OPEN,2815,3,,4.53,736
DCE.cs.HOT,202109151115,SHORT,CLOSE,2815,3,,0,737
DCE.cs.HOT,202109151115,LONG,OPEN,2815,3,,4.53,737
DCE.cs.HOT,202109151120,LONG,CLOSE,2814,3,,0,738
DCE.cs.HOT,202109151120,SHORT,OPEN,2814,5,,7.55,738
DCE.cs.HOT,202109151335,SHORT,CLOSE,2814,2,,0,741
DCE.c.HOT,202109151340,LONG,CLOSE,2463,2,,0,742
DCE.c.HOT,202109151340,LONG,CLOSE,2463,2,,0,742
DCE.c.HOT,202109151340,LONG,CLOSE,2463,1,,0,742
DCE.c.HOT,202109151340,SHORT,OPEN,2463,5,,6.05,742
DCE.cs.HOT,202109151340,SHORT,CLOSE,2812,3,,0,742
DCE.cs.HOT,202109151340,LONG,OPEN,2812,5,,7.55,742
DCE.c.HOT,202109151350,SHORT,CLOSE,2462,5,,0,744
DCE.c.HOT,202109151350,LONG,OPEN,2462,5,,6.05,744
DCE.c.HOT,202109151355,LONG,CLOSE,2460,1,,0,745
DCE.m.HOT,202109151400,LONG,CLOSE,3534,4,,0,746
DCE.m.HOT,202109151400,LONG,CLOSE,3534,1,,0,746
DCE.m.HOT,202109151400,SHORT,OPEN,3534,4,,6.04,746
DCE.c.HOT,202109151400,LONG,OPEN,2457,1,,1.21,746
DCE.m.HOT,202109151405,SHORT,OPEN,3534,1,,1.51,747
DCE.m.HOT,202109151420,SHORT,CLOSE,3535,2,,0,750
DCE.m.HOT,202109151425,SHORT,CLOSE,3534,2,,0,751
DCE.m.HOT,202109151425,SHORT,CLOSE,3534,1,,0,751
DCE.m.HOT,202109151425,LONG,OPEN,3534,1,,1.51,751
DCE.m.HOT,202109151430,LONG,OPEN,3539,4,,6.04,752
DCE.c.HOT,202109151455,LONG,CLOSE,2460,4,,0,757
DCE.c.HOT,202109151455,LONG,CLOSE,2460,1,,0,757
DCE.c.HOT,202109151455,SHORT,OPEN,2460,1,,1.21,757
DCE.c.HOT,202109151500,SHORT,CLOSE,2459,1,,0,758
DCE.c.HOT,202109152105,LONG,OPEN,2457,2,,2.42,759
DCE.c.HOT,202109152110,LONG,CLOSE,2461,2,,0,760
DCE.c.HOT,202109152110,SHORT,OPEN,2461,5,,6.05,760
DCE.c.HOT,202109152115,SHORT,CLOSE,2457,5,,0,761
DCE.c.HOT,202109152115,LONG,OPEN,2457,2,,2.42,761
DCE.c.HOT,202109152120,LONG,OPEN,2457,3,,3.63,762
DCE.c.HOT,202109152125,LONG,CLOSE,2456,2,,0,763
DCE.c.HOT,202109152125,LONG,CLOSE,2456,3,,0,763
DCE.c.HOT,202109152125,SHORT,OPEN,2456,5,,6.05,763
DCE.c.HOT,202109152130,SHORT,CLOSE,2450,2,,0,764
DCE.m.HOT,202109152135,LONG,CLOSE,3530,1,,1.51,765
DCE.m.HOT,202109152135,LONG,CLOSE,3530,4,,6.04,765
DCE.m.HOT,202109152135,SHORT,OPEN,3530,5,,7.55,765
DCE.c.HOT,202109152135,SHORT,OPEN,2456,2,,2.42,765
DCE.m.HOT,202109152145,SHORT,CLOSE,3514,5,,0,767
